,year,단위사업명,국회확정금액(천원)
0,2020,국민취업지원제도,277128000
1,2021,국민취업지원제도,828647000
2,2022,국민취업지원제도,1496473000
3,2023,국민취업지원제도,1225455000
4,2024,국민취업지원제도,942515000
5,2020,청년내일채움공제,778704000
6,2021,청년내일채움공제,908102000
7,2022,청년내일채움공제,875468000
8,2023,청년내일채움공제,429586000
9,2024,청년내일채움공제,162808000
10,2021,중소기업청년인턴제,467600000
11,2022,중소기업청년인턴제,542820000
12,2023,중소기업청년인턴제,889078000
13,2024,중소기업청년인턴제,657680000
14,2020,청년진로및취업지원,26041000
15,2021,청년진로및취업지원,21931000
16,2022,청년진로및취업지원,56571000
17,2023,청년진로및취업지원,126293000
18,2024,청년진로및취업지원,244113000
